user_id,recs
255006898,376955965
255006898,492203040
255006898,213533982
255006898,191895279
255006898,99728578
255006898,292638551
255006898,130976514
255006898,400553848
255006898,165778455
278282657,101392241
278282657,314356705
278282657,163064586
278282657,592349624
278282657,147417673
278282657,558782520
278282657,204253014
278282657,574786450
278282657,113686070
278282657,135388809
278282657,49630213
278282657,227314688
278282657,42978999
278282657,518279908
278282657,136012126
278282657,555987559
278282657,489848949
278282657,343053687
278282657,213134397
278282657,569023188
451359658,439563707
451359658,223792946
451359658,312757262
451359658,502683873
451359658,487828536
451359658,37500363
451359658,98922102
451359658,146139702
451359658,374893123
451359658,70124825
451359658,203022655
451359658,176196469
451359658,130683254
451359658,130843768
451359658,164213967
451359658,10731992
451359658,381608397
451359658,359216195
451359658,62053704
451359658,130976514
104613099,70124825
104613099,378117269
104613099,531063416
104613099,39776373
104613099,130976514
104613099,601482747
104613099,519264544
104613099,240181652
104613099,312757262
104613099,142883443
104613099,459962936
104613099,401064328
104613099,215854842
104613099,254543601
104613099,606155181
104613099,515417738
104613099,439563707
104613099,446362444
104613099,329536195
104613099,458420819
345337874,458420819
345337874,45354242
345337874,459962936
345337874,72241060
345337874,455211570
345337874,329536195
345337874,531063416
345337874,376683024
345337874,599073144
345337874,303696971
345337874,163064586
345337874,368128523
345337874,44515261
345337874,563734850
345337874,245954169
345337874,73187391
345337874,558782520
345337874,64824918
345337874,49682960
345337874,528979135
377180843,70124825
377180843,24631789
377180843,531063416
377180843,361665981
377180843,601482747
377180843,195349638
377180843,240181652
377180843,439563707
377180843,565325749
377180843,459962936
377180843,417124613
377180843,329536195
377180843,96538469
377180843,129700700
377180843,438311223
377180843,31638058
377180843,290738054
377180843,49682960
377180843,401064328
377180843,507775863
425846493,24631789
425846493,459962936
425846493,460547339
425846493,202712692
425846493,84195738
425846493,531063416
425846493,208308366
425846493,325175145
425846493,53911849
425846493,64824918
425846493,20603525
425846493,383365381
425846493,439563707
425846493,519264544
425846493,368128523
425846493,229171114
425846493,49682960
425846493,458420819
425846493,534206097
425846493,195349638
427680327,439563707
427680327,550674033
427680327,531063416
427680327,164213967
427680327,101392241
427680327,70124825
427680327,601482747
427680327,24631789
427680327,130976514
427680327,459962936
427680327,458420819
427680327,45011104
427680327,53911849
427680327,335322779
427680327,195349638
427680327,451661624
427680327,401064328
427680327,563734850
427680327,320079060
427680327,176196469
22964200,439563707
22964200,176196469
22964200,45011104
22964200,96538469
22964200,459962936
22964200,532145308
22964200,531063416
22964200,229171114
22964200,351272085
22964200,53911849
22964200,284345673
22964200,494770009
22964200,359216195
22964200,519264544
22964200,329536195
22964200,1895043
22964200,98922102
22964200,417124613
22964200,523069529
22964200,2732280
23262973,550674033
23262973,439563707
23262973,531063416
23262973,45011104
23262973,320079060
23262973,359216195
23262973,459962936
23262973,164213967
23262973,176196469
23262973,49682960
23262973,550779112
23262973,197985081
23262973,7319207
23262973,70124825
23262973,96538469
23262973,284345673
23262973,391129141
23262973,507775863
23262973,335322779
23262973,32792617
188526044,163064586
188526044,459962936
188526044,335322779
188526044,458420819
188526044,439563707
188526044,531063416
188526044,70124825
188526044,53911849
188526044,361765197
188526044,101392241
188526044,358006171
188526044,376683024
188526044,195349638
188526044,451661624
188526044,599073144
188526044,45354242
188526044,164213967
188526044,601479759
188526044,550674033
188526044,256873871
276272104,439563707
276272104,381608397
276272104,176196469
276272104,296974930
276272104,10731992
276272104,213533982
276272104,550674033
276272104,359216195
276272104,40049055
276272104,130976514
276272104,229171114
276272104,99728578
276272104,98922102
276272104,532145308
276272104,4373343
276272104,96538469
276272104,45011104
276272104,191895279
276272104,382543229
276272104,284345673
460508395,164213967
460508395,439563707
460508395,53911849
460508395,550674033
460508395,459962936
460508395,531063416
460508395,45011104
460508395,335322779
460508395,320079060
460508395,70124825
460508395,323586654
460508395,49582142
460508395,563734850
460508395,245954169
460508395,163064586
460508395,101392241
460508395,448319102
460508395,391129141
460508395,376683024
460508395,519264544
80033826,439563707
80033826,176196469
80033826,130976514
80033826,229171114
80033826,10731992
80033826,296974930
80033826,164213967
80033826,312757262
80033826,191895279
80033826,45011104
80033826,20006433
80033826,303814231
80033826,98922102
80033826,532145308
80033826,96086330
80033826,284345673
80033826,62053704
80033826,382543229
80033826,99728578
80033826,55724623
377218036,7319207
377218036,44515261
377218036,70124825
377218036,459962936
377218036,1895043
377218036,64824918
377218036,329536195
377218036,563734850
377218036,544642404
377218036,460547339
377218036,84195738
377218036,455211570
377218036,49582142
377218036,494770009
377218036,325175145
377218036,45011104
377218036,501171402
377218036,558782520
377218036,351272085
377218036,49682960
468087006,550674033
468087006,531063416
468087006,439563707
468087006,507775863
468087006,459962936
468087006,44515261
468087006,458420819
468087006,70124825
468087006,164213967
468087006,458494779
468087006,256873871
468087006,245954169
468087006,45011104
468087006,98922102
468087006,49682960
468087006,305926781
468087006,359216195
468087006,96538469
468087006,130976514
468087006,49582142
55821854,459962936
55821854,163064586
55821854,544642404
55821854,101392241
55821854,70124825
55821854,439563707
55821854,601479759
55821854,458420819
55821854,195349638
55821854,376683024
55821854,599073144
55821854,558782520
55821854,314356705
55821854,213134397
55821854,331123557
55821854,325175145
55821854,24631789
55821854,531063416
55821854,44515261
55821854,563734850
271872984,70124825
271872984,459962936
271872984,44515261
271872984,458420819
271872984,519264544
271872984,49682960
271872984,531063416
271872984,589114656
271872984,544642404
271872984,44868947
271872984,320079060
271872984,426196229
271872984,351272085
271872984,49775257
271872984,72241060
271872984,494770009
271872984,145904812
271872984,415666341
271872984,142883443
271872984,439563707
402242007,531063416
402242007,550674033
402242007,49682960
402242007,439563707
402242007,53911849
402242007,130976514
402242007,544642404
402242007,507775863
402242007,329536195
402242007,459962936
402242007,55724623
402242007,458420819
402242007,176196469
402242007,351272085
402242007,96538469
402242007,254543601
402242007,202712692
402242007,601482747
402242007,320079060
402242007,45011104
455714291,550674033
455714291,64824918
455714291,335322779
455714291,45011104
455714291,376683024
455714291,459962936
455714291,494770009
455714291,351272085
455714291,439563707
455714291,49682960
455714291,558782520
455714291,563734850
455714291,49582142
455714291,284345673
455714291,415666341
455714291,53911849
455714291,72241060
455714291,169369928
455714291,361765197
455714291,14514670
57439481,164213967
57439481,24631789
57439481,439563707
57439481,229171114
57439481,165778455
57439481,359216195
57439481,202712692
57439481,531063416
57439481,70124825
57439481,550674033
57439481,176196469
57439481,191895279
57439481,541205361
57439481,284345673
57439481,324906688
57439481,53911849
57439481,381608397
57439481,361765197
57439481,49682960
57439481,510056291
150041859,329536195
150041859,544642404
150041859,70124825
150041859,84195738
150041859,459962936
150041859,44515261
150041859,460547339
150041859,241696962
150041859,325175145
150041859,383365381
150041859,195349638
150041859,531063416
150041859,232077218
150041859,24631789
150041859,69629234
150041859,431196737
150041859,436511527
150041859,208308366
150041859,303696971
150041859,245954169
171699215,164213967
171699215,439563707
171699215,323586654
171699215,320079060
171699215,45011104
171699215,53911849
171699215,531063416
171699215,459962936
171699215,550674033
171699215,537856149
171699215,96538469
171699215,147960080
171699215,245954169
171699215,335322779
171699215,49582142
171699215,292638551
171699215,391129141
171699215,176196469
171699215,253945580
171699215,67372179
174224838,550674033
174224838,439563707
174224838,176196469
174224838,130976514
174224838,70124825
174224838,45011104
174224838,197985081
174224838,531063416
174224838,381608397
174224838,359216195
174224838,544642404
174224838,10731992
174224838,96538469
174224838,98922102
174224838,523069529
174224838,229171114
174224838,320079060
174224838,55724623
174224838,377181597
174224838,295033404
224075632,459962936
224075632,7319207
224075632,44515261
224075632,558782520
224075632,563734850
224075632,376683024
224075632,325175145
224075632,72241060
224075632,415666341
224075632,64824918
224075632,439563707
224075632,45354242
224075632,24423301
224075632,150544245
224075632,329536195
224075632,49682960
224075632,84195738
224075632,519264544
224075632,460547339
224075632,245954169
261139711,439563707
261139711,550674033
261139711,96538469
261139711,70124825
261139711,359216195
261139711,531063416
261139711,45011104
261139711,130976514
261139711,312757262
261139711,10731992
261139711,507775863
261139711,550779112
261139711,247558228
261139711,49682960
261139711,53911849
261139711,541205361
261139711,99728578
261139711,601482747
261139711,176196469
261139711,381608397
305367607,99728578
305367607,531063416
305367607,550674033
305367607,96538469
305367607,13955866
305367607,417961266
305367607,537925762
305367607,64932596
305367607,550779112
305367607,40037562
305367607,333325493
305367607,70124825
305367607,582647995
305367607,53911849
305367607,551744717
305367607,247558228
305367607,164213967
305367607,359216195
305367607,49682960
305367607,507775863
353042519,70124825
353042519,96538469
353042519,531063416
353042519,459962936
353042519,544642404
353042519,245954169
353042519,439563707
353042519,24631789
353042519,153870568
353042519,49582142
353042519,303696971
353042519,333325493
353042519,541205361
353042519,606155181
353042519,329536195
353042519,254543601
353042519,353095663
353042519,320079060
353042519,243389426
353042519,232077218
383636543,582647995
383636543,435881951
383636543,571599289
383636543,88344421
383636543,96538469
383636543,489972309
383636543,323586654
383636543,379419822
383636543,550674033
383636543,22902051
383636543,418184149
383636543,492203040
383636543,282980997
